file_name,genre,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,zcr_mean,zcr_std
Similar_Ballade_00575_Cover_Genre_A.wav,Ballade,-149.40909,95.6745,11.038968,42.76086,-3.380985,6.202436,-1.3393295,4.6896367,-3.0684853,4.433514,-3.6453395,-2.4219728,1.3862054,50.902912,19.969004,13.35611,10.746218,10.162695,10.424756,10.099463,11.565524,10.295389,10.755796,9.749623,11.433466,11.0434265,0.31529433,0.1970374,0.25758106,0.22936088,0.3842214,0.19190347,0.38323057,0.36475742,0.19402222,0.33063322,0.22975835,0.48003942,0.28292534,0.20512575,0.31203538,0.1950386,0.3690063,0.13822015,0.31212652,0.30968985,0.16293487,0.3628544,0.1713067,0.35956764,1420.8064639151996,266.86900556245024,28.755087937254675,6.276885476622474,0.06630481404776732,0.30610217738401824,0.12351663,0.032396033,0.09905107900786247,0.029890405073807667
Similar_Ballade_00111_Cover_Genre_A.wav,Ballade,-127.37189,115.03043,-23.650684,27.143827,-12.195934,4.5531964,-13.203775,-2.9020913,-9.9752445,1.0048549,-8.2712965,-2.1659696,-9.3488865,32.67191,8.416267,6.47696,7.0540414,4.7776885,5.0965786,5.6914644,5.281803,4.679497,4.5799675,6.0969434,4.3111362,5.876337,0.1581959,0.33518067,0.52128005,0.26661643,0.3954963,0.21812639,0.43028158,0.31102636,0.21571952,0.3016265,0.19246717,0.24362908,0.16749546,0.30673566,0.37863943,0.1869335,0.39071172,0.16325183,0.36674142,0.30417344,0.2244583,0.33065373,0.18460694,0.25719598,1368.635249766811,107.82019097162615,21.279210528870045,6.350568868163082,-0.008266476375827515,0.18287707162861064,0.095324196,0.0402474,0.09763568804970682,0.022246919127517643
Similar_Ballade_00323_Cover_Genre_A.wav,Ballade,-107.62685,98.519936,10.617862,42.695904,1.0033367,5.1015477,-3.631592,-0.67908496,-7.893572,-2.8489468,-10.5167,-4.7214484,-10.504142,90.7217,22.146715,17.982113,19.983143,8.884433,7.8554516,7.4450765,6.389885,6.1289554,7.5934114,7.3283596,8.147233,6.120134,0.23112296,0.49502674,0.33824208,0.29196304,0.1564943,0.33987075,0.5250456,0.22880913,0.257854,0.19546427,0.37934944,0.29347396,0.1483991,0.3738939,0.2652359,0.32390717,0.13282545,0.2405532,0.34763253,0.17097232,0.285646,0.15855041,0.30108047,0.3032225,1364.38367688727,415.0334685673199,24.59119138398944,7.184556452362006,-0.0987009194758342,0.2585320819904892,0.1851765,0.07718107,0.07121410247867804,0.03487837851975774
Similar_Ballade_00129_Cover_Genre_A.wav,Ballade,-117.36733,104.63971,-3.5365648,32.706448,2.806939,11.829441,-1.0037884,1.4466066,-1.5697027,1.0492349,-1.9099388,3.881785,-3.9782426,68.21469,19.6807,12.820937,8.840434,8.514802,7.336348,7.5517516,6.5469794,6.950769,6.6551485,7.2924495,7.2108955,6.8225017,0.29846722,0.4981915,0.34741315,0.2592521,0.4926846,0.28268784,0.35192597,0.25543132,0.37996432,0.56781304,0.33112165,0.4828788,0.21574353,0.33972582,0.28378087,0.21308085,0.34020388,0.1878062,0.3042464,0.22114569,0.2733992,0.34235653,0.21524091,0.33827904,1439.1362340587775,357.171734420181,22.048708896545822,6.910685376680276,-0.00886738094606393,0.16642708517517724,0.1267823,0.078102015,0.0846433985207889,0.03210261448976598
Similar_Ballade_00324_Cover_Genre_A.wav,Ballade,-104.48111,102.42745,6.544345,12.39076,2.1112854,-6.9080276,-5.050601,-4.3400755,-8.3926735,-8.04222,-6.1768413,1.07318,-7.4959173,49.246765,28.532892,20.531935,14.65015,13.220603,10.828472,9.432822,8.912413,9.110829,8.919635,9.464947,7.5369544,8.039706,0.30928704,0.17838325,0.47951466,0.3662301,0.19790229,0.4961377,0.22481401,0.3363009,0.16138855,0.2663008,0.5866529,0.22920331,0.31361067,0.12176837,0.33474594,0.30677766,0.12958679,0.34748983,0.14103195,0.33363304,0.14849405,0.21203788,0.33844674,0.1393342,1576.7751702134233,563.1488543383422,25.59699462951889,7.766442868042947,0.0028697685909420453,0.22643494489770408,0.13786346,0.03352849,0.09705552871801706,0.032030534149063
Similar_Ballade_00116_Cover_Genre_A.wav,Ballade,-101.61043,101.50613,-4.506234,30.64955,-0.43517599,11.881124,-0.7982028,8.375973,1.0087317,6.425237,0.7402938,5.8708334,-3.259864,46.791904,18.115877,12.205051,13.895146,10.32828,10.839506,10.337074,10.362461,7.249927,7.263563,7.202464,8.408363,7.1529517,0.21408343,0.34893328,0.4859838,0.2431767,0.38617808,0.27490377,0.5560811,0.42958292,0.35835013,0.5945384,0.3382498,0.39079744,0.15853056,0.2430311,0.30787125,0.1580483,0.2598125,0.14748919,0.33623397,0.27218983,0.22697945,0.35638353,0.17761053,0.29603937,1400.9111865094867,305.16347872008305,23.044524908936104,6.8280771764174135,-0.013011595672818881,0.2090209775198911,0.14494446,0.05399908,0.07656567538979211,0.0331537096167669
Similar_Ballade_00526_Cover_Genre_A.wav,Ballade,-132.89937,103.55222,24.271217,25.89187,12.950252,6.225813,-3.4497616,2.9394095,-5.2651854,0.34640262,-5.406726,-0.9830679,-0.12069628,80.36315,40.506695,24.760817,17.669321,12.160265,12.6539,13.175955,15.888231,14.377706,13.065542,11.273479,11.570794,10.871947,0.4484804,0.27932003,0.38524073,0.25386694,0.32705408,0.2641555,0.3989085,0.6104722,0.423089,0.52154016,0.3851314,0.4921938,0.3209644,0.23064719,0.33189732,0.24411005,0.30203465,0.23373413,0.26032385,0.3082617,0.271621,0.38452867,0.2907904,0.31505442,1307.3313279215317,806.0562287578423,27.89740497420747,8.754109280998646,0.0668098700820612,0.21507003889383286,0.26765066,0.17070286,0.0634809872234808,0.041110907469022503
Similar_Ballade_00189_Cover_Genre_A.wav,Ballade,-105.23356,92.13087,1.1230534,13.212285,14.289847,17.057535,4.0722365,5.1525426,2.5318785,9.904721,6.980449,10.937796,-4.6556573,61.10453,34.276325,24.140701,14.655496,16.769264,10.218009,12.0995035,12.274433,13.477029,12.623844,10.004247,12.134862,9.785274,0.33774787,0.5426354,0.40388528,0.22466192,0.36408374,0.3338183,0.5548031,0.35725212,0.39837745,0.4330793,0.3420048,0.42164212,0.2563199,0.3355332,0.28942946,0.1817787,0.30602837,0.23075682,0.36051816,0.23905279,0.32110697,0.33764297,0.287572,0.3303065,1573.5752048077968,554.1399486390983,22.801236449639443,7.914515687035944,-0.02352730938514732,0.13613611234111533,0.18642859,0.12532581,0.08886666694429637,0.03919915734322828
Similar_Ballade_00521_Cover_Genre_A.wav,Ballade,-234.33064,135.25337,3.9378324,32.446274,2.0374823,8.838969,-3.598379,3.9578748,-1.7258574,1.8549953,-3.756376,0.004087924,-4.42008,82.49171,20.504911,13.004274,16.384993,11.491841,13.288709,10.2853985,9.605714,7.759823,9.5107355,9.203115,7.8999,8.298726,0.20712964,0.39749172,0.19475672,0.278113,0.14894398,0.34503415,0.42998126,0.208556,0.38427246,0.18037717,0.32232538,0.2703304,0.15976578,0.33892548,0.16543688,0.34286103,0.13978848,0.29612508,0.33278686,0.16247645,0.36181265,0.1744641,0.3306107,0.33120832,872.6681849215486,194.4557740366382,25.119398360263244,6.001473788413323,-0.12048156840385837,0.27491827575348077,0.083852015,0.049937386,0.05235931461553838,0.019595018519677192
Similar_Ballade_00377_Cover_Genre_A.wav,Ballade,-173.45837,125.454315,-18.030113,37.918827,-7.589995,8.361418,-9.500939,-3.5278268,-7.843774,-4.167198,-7.895798,-2.9123318,-8.125059,43.48332,16.162949,12.793984,8.250931,7.737164,8.435459,8.164124,7.884952,7.886156,9.216523,8.084026,9.242285,9.90732,0.13675626,0.29742602,0.15508294,0.23528302,0.11799537,0.23453902,0.4015007,0.1937126,0.2724978,0.13268045,0.22322664,0.18942438,0.15159841,0.36739418,0.17678076,0.34215286,0.14386946,0.26986736,0.39448878,0.16359454,0.3690915,0.14675245,0.3090822,0.26494446,982.0642986477042,172.1879401964877,27.705460176721665,5.144411911263124,-0.13548888354273944,0.32465581983611724,0.13604319,0.038019404,0.047967646421908317,0.0172146558731963
Similar_Ballade_00145_Cover_Genre_A.wav,Ballade,-115.460655,120.53233,-9.497325,19.20258,-6.692861,-10.9423685,-13.108048,-9.292875,-9.574104,-5.651428,-5.869527,1.2755107,-4.7490077,43.323433,22.417406,15.328032,11.381384,8.790066,10.517718,9.702708,9.963381,8.418104,8.137144,9.260867,8.65892,8.894775,0.31196803,0.13549145,0.35823393,0.26252627,0.11756015,0.3073869,0.12469059,0.26940393,0.109290585,0.19152619,0.2641604,0.118782744,0.38370135,0.1243354,0.38102913,0.33423254,0.11673031,0.34904376,0.10629499,0.35608822,0.12860255,0.25056762,0.32630107,0.12173549,1247.777121026482,290.51732429342775,26.983802097052184,6.50108741229351,0.049404082262346306,0.26903387625453207,0.19078805,0.046219252,0.08796037946428571,0.019885176068114987
Similar_Ballade_00341_Cover_Genre_A.wav,Ballade,-162.75137,92.762245,-11.825924,38.92828,-1.6104457,20.446016,2.0455246,3.6130776,0.4708069,-2.8157678,-2.835783,-1.1261743,-3.4456024,99.47533,25.645592,25.67143,12.859746,11.157284,8.810732,7.9668307,8.527967,7.8513584,7.977859,9.389296,8.65733,10.798664,0.19960466,0.35680988,0.29068193,0.30530438,0.66039854,0.38593423,0.35043484,0.30120802,0.4684242,0.6003,0.30478677,0.34248558,0.13805383,0.27830595,0.24668631,0.18984888,0.31784028,0.25770956,0.3327226,0.26640385,0.27268007,0.31636435,0.1822908,0.2970045,1496.4532526509308,537.0563131610455,22.817675726894564,6.376715247173332,-0.0005489443978850148,0.17042899417695165,0.098352484,0.07367691,0.10275561367270789,0.05255857638975093
Similar_Ballade_00173_Cover_Genre_A.wav,Ballade,-150.21317,142.47908,20.956514,30.242027,2.3029623,8.749515,-6.0429983,0.11761891,-7.370036,1.4165025,-6.492059,0.15929578,-5.8413515,39.158363,10.099261,11.344894,6.9802666,5.8856554,6.867208,6.7905855,7.1850204,7.1299376,8.13414,6.698601,8.681979,10.217359,0.4677868,0.18493766,0.3557489,0.17549098,0.3980125,0.27602074,0.2056708,0.53995687,0.2583234,0.3190201,0.158222,0.3206072,0.34236494,0.11416063,0.34472692,0.12026645,0.350517,0.26757747,0.15090233,0.3472899,0.17626506,0.33451796,0.13428278,0.2920717,866.2253499751068,123.50412127773343,25.77001000249548,5.533646241933726,0.12859730389844484,0.24714515415131094,0.15691926,0.044751696,0.05871686142390725,0.021605540913240982
Similar_Ballade_00187_Cover_Genre_A.wav,Ballade,-131.72897,108.284805,7.163749,24.56533,5.3695426,-4.8813725,-6.741051,-5.6999745,-12.049518,-7.388514,-8.35286,-0.108211555,-11.6981325,56.182102,27.870092,19.632383,16.473892,13.74026,12.222285,10.390315,10.188171,12.304919,10.951503,9.770906,10.154564,11.212282,0.21243168,0.49901658,0.3790729,0.1794582,0.24292295,0.25734726,0.5065563,0.23552702,0.34915373,0.2825061,0.17775121,0.3232166,0.17018405,0.3608997,0.31624746,0.16584332,0.28112686,0.22999507,0.35924143,0.19424465,0.32090315,0.28288883,0.19643563,0.3540145,1327.313988265567,501.78527369829015,26.655734482586606,7.114271685551631,-0.0754106465701627,0.22043133597531064,0.16426776,0.06994276,0.07384264850413114,0.029788159918892044
Similar_Ballade_00984_Cover_Genre_A.wav,Ballade,-56.008163,101.128426,21.807898,30.488064,0.6617753,16.740185,0.77044696,5.2225595,4.215416,0.65642405,3.9689753,-1.5090568,1.5035049,48.314545,23.25247,15.338677,11.252276,11.267327,7.6847816,5.732762,5.879144,6.823456,5.910134,5.9417706,6.508449,5.930829,0.27677497,0.47316888,0.42494854,0.21591192,0.24929282,0.2774614,0.5456134,0.43768194,0.3402362,0.37109438,0.31968087,0.46347195,0.15789223,0.31513888,0.29966933,0.15750116,0.24620727,0.17062366,0.32042933,0.30188814,0.20981239,0.29242542,0.18401982,0.34014407,1445.7445160083198,378.00831694799757,21.437148748279675,8.210655208824228,-0.012158106621842163,0.13512227769108562,0.22540003,0.039421722,0.0647709242570629,0.023996679759665587
Similar_Ballade_00174_Cover_Genre_A.wav,Ballade,-90.247284,78.22172,14.720303,32.299313,10.168986,11.651731,-5.5677004,5.695915,-0.662401,5.512662,-8.162894,-0.7506971,-1.496013,64.763596,26.686079,17.42839,10.020011,8.819408,8.196299,8.25567,7.967207,7.4419966,8.166375,7.287032,7.836319,8.959406,0.49369985,0.28418195,0.41921848,0.3628883,0.3507241,0.5889814,0.44164753,0.52545124,0.37376368,0.54988265,0.6660816,0.43812716,0.30511647,0.1861723,0.2847389,0.24643382,0.1877159,0.2921334,0.20503533,0.30572745,0.20065886,0.25272062,0.27039096,0.27354375,1776.2732323684525,597.5571483036074,22.906189698466587,8.706517275416966,0.03589356469759929,0.11574210455534899,0.14186923,0.039064184,0.092154757046242,0.05812011595833361
Similar_Ballade_00983_Cover_Genre_A.wav,Ballade,-42.115536,100.62665,5.0264597,23.896196,0.4138811,10.233011,3.3485308,5.6135697,4.086125,1.5746697,0.23366249,-3.788002,-1.552664,30.213295,17.201101,10.281829,7.725913,6.7961354,7.3776045,7.389262,6.208958,6.232162,6.1064043,6.5396714,6.1058774,6.471023,0.29758978,0.31962758,0.56759983,0.2766676,0.4596541,0.35718971,0.26978707,0.42792097,0.27893215,0.438476,0.32905343,0.21542408,0.30599844,0.20528434,0.36352384,0.15589395,0.34748733,0.24602711,0.18717043,0.34332135,0.16818085,0.30839136,0.245475,0.16560161,1491.1058533821163,266.71506454113586,23.26155697056725,8.043287488920846,0.013684112815566753,0.11416040285503372,0.22635944,0.054045122,0.08256690181902986,0.01755852941031029
Similar_Ballade_00379_Cover_Genre_A.wav,Ballade,-232.82909,135.96132,5.5909033,40.57335,11.464285,10.608648,4.2476554,10.042788,-1.0237819,9.196572,-2.2094414,2.87819,-0.9567885,57.240017,24.259851,17.444302,11.920697,8.424464,9.027926,8.229486,10.568885,8.12294,8.328362,8.646961,7.834895,7.465974,0.5767441,0.42422244,0.48842546,0.38719293,0.47606036,0.44143152,0.422274,0.5059415,0.35530764,0.37465462,0.31399825,0.4784788,0.3526843,0.29122296,0.32829815,0.27136493,0.2894466,0.2804963,0.27183008,0.31293613,0.23178549,0.28156233,0.24407521,0.31481048,818.1890114844218,262.5063369797543,22.42098671255863,5.978377678765735,0.00588547133970256,0.06004806330184555,0.10047804,0.038147982,0.03570934043510128,0.018689262955315488
Similar_Ballade_00325_Cover_Genre_A.wav,Ballade,-117.64149,126.7165,-21.58945,61.538685,-14.135269,-6.424252,-7.5177054,-1.2879938,-6.4877295,1.7273314,0.82003754,4.450175,-3.6019936,42.39283,13.7923155,9.88365,10.316334,7.9720097,9.343385,9.8846655,9.614315,8.1981325,8.710414,10.143055,8.971995,7.679302,0.36917123,0.14211266,0.40092465,0.55297166,0.17739505,0.30085945,0.14864632,0.34348032,0.4047613,0.20518112,0.34867507,0.18509102,0.28134805,0.09327951,0.33348176,0.360517,0.104136944,0.32649544,0.11643327,0.29245153,0.3241,0.16035931,0.33910936,0.1615394,1170.3171666866485,144.44272757556317,27.526917793143724,5.439231307462901,0.034095778372877444,0.26379663987699375,0.16038986,0.047251053,0.09609505208333333,0.018493824887608413
Similar_Ballade_00580_Cover_Genre_A.wav,Ballade,-64.06956,75.107574,-8.7523365,32.784393,-0.15142979,10.160887,0.67575276,11.829431,-2.7625444,1.0062717,-2.0511973,-1.0239792,-5.3969665,111.83173,16.068834,11.643815,12.059209,11.117157,8.85046,9.248913,7.53078,9.526845,8.08095,7.4053016,6.4676747,7.0802965,0.31683815,0.4826109,0.26538083,0.40969536,0.38040063,0.33238962,0.46082988,0.37692717,0.5353737,0.38103157,0.2890159,0.35092142,0.22504237,0.33145067,0.16641676,0.29158327,0.28222477,0.2349809,0.35864577,0.25553462,0.32176068,0.29148686,0.24526928,0.30599844,1747.1629518477528,245.02223727070896,23.23761182157243,8.18010850096917,-0.03952158261365945,0.14200427840867516,0.1970251,0.08854928,0.1097961295642324,0.03450454794626539
Similar_Ballade_00322_Cover_Genre_A.wav,Ballade,-209.43242,120.78677,16.565142,20.637066,4.8506656,7.3961616,-6.0126476,0.27956393,-4.9333305,0.6145758,-4.7388635,-1.5002637,-6.393123,95.26966,33.201363,17.172306,13.237219,10.837414,16.430141,11.877568,13.088662,11.722492,12.077763,10.29316,12.116428,9.546155,0.38323343,0.30242243,0.3496225,0.29283208,0.41673216,0.38298637,0.32355186,0.39253774,0.30351415,0.3563384,0.2868571,0.4030614,0.3323861,0.30243194,0.33182582,0.29318082,0.3282266,0.33757824,0.31497052,0.36700383,0.3018762,0.3643738,0.2508192,0.34997648,778.3001061012476,277.150808566627,25.56340014786229,7.818789719646338,0.055292978232855575,0.21128567004498633,0.21150285,0.11382266,0.03685430270522388,0.03726129585127194
Similar_Ballade_00119_Cover_Genre_A.wav,Ballade,-174.87906,95.84775,-1.5575498,35.50329,-0.6772176,-0.7742354,-11.219327,-2.1290123,-3.6859019,6.637283,1.5022722,-1.3865016,-8.2281,102.31761,34.765278,18.52626,18.02174,10.664926,11.616323,10.241689,11.21921,11.710967,9.358245,8.671557,11.855071,11.994384,0.23113078,0.13587648,0.31455404,0.24584219,0.17379037,0.4659556,0.20786537,0.2667221,0.13162974,0.24108337,0.33817244,0.15741205,0.31229195,0.14237651,0.3457821,0.30476773,0.15757065,0.3981278,0.1980592,0.34916377,0.16388673,0.27966154,0.35799524,0.17578544,1563.0171106393227,634.0392952404782,25.634276776879695,7.431019178342946,0.008218823389269662,0.21904265631706665,0.09405064,0.038666014,0.11221202858475479,0.05792003486503006
Similar_Ballade_00545_Cover_Genre_A.wav,Ballade,-160.15935,120.95615,18.467472,29.169538,7.8038306,6.180305,3.8554864,0.24465747,-7.8721347,-5.524041,-5.152504,-5.441885,-10.267153,57.628273,21.22384,16.24131,12.9349165,9.63053,8.8688755,9.727408,8.72312,7.9312563,9.814638,8.6727295,7.9411902,6.7077303,0.28085834,0.19722342,0.43660527,0.2002817,0.31714866,0.15340155,0.3539717,0.57424724,0.2809887,0.3136794,0.18274654,0.40417627,0.2772567,0.1425577,0.3733409,0.12109191,0.361115,0.11691558,0.26153105,0.35605773,0.18201841,0.3382837,0.12798682,0.33783498,1083.7939004463433,329.90300136213455,25.08925587658489,7.156567113197623,0.11159332804642556,0.28360980413634473,0.1315512,0.03799279,0.05255712578291578,0.019101733550231998
Similar_Ballade_00121_Cover_Genre_A.wav,Ballade,-119.231224,82.242485,18.640692,30.663088,5.742534,11.878473,-3.9193091,4.542106,-7.5670743,-4.0354137,-13.7752495,-6.51892,-10.806106,52.22043,28.518719,20.699997,14.231257,11.609604,8.755479,8.45364,8.373415,8.933061,8.475152,8.690044,7.916492,6.901966,0.20163316,0.29248026,0.15145786,0.21146938,0.35741678,0.20201755,0.3413572,0.2070032,0.44718462,0.509825,0.2486638,0.34135145,0.16932648,0.32112095,0.16781572,0.23370974,0.33267206,0.14899617,0.3449647,0.15392564,0.34183428,0.34796816,0.17906886,0.32921308,1648.479136156671,537.4517666434302,24.786329644229035,7.478928313186806,-0.03541517627005019,0.2522632342373681,0.13782747,0.05767401,0.0812376628298241,0.029591106891755824
Similar_Ballade_00175_Cover_Genre_A.wav,Ballade,-68.059875,90.62064,5.991945,27.05957,7.9322724,13.660163,-0.8830497,10.608815,0.33955076,6.6751275,-3.343918,4.0463643,0.12923479,48.013386,25.589508,10.780832,8.086046,7.212195,7.0979667,7.3522677,7.622891,6.271613,7.0259495,6.736873,7.1888275,8.115217,0.54642874,0.30951244,0.3682178,0.24296081,0.37138423,0.34850377,0.42910942,0.5628738,0.42979366,0.44017434,0.2881721,0.4110494,0.35577714,0.22837006,0.30838943,0.17186098,0.27040166,0.25682914,0.28133264,0.31511438,0.2738394,0.28840652,0.17579985,0.28640118,1577.3647796599812,506.90906283378825,23.57273128302645,8.430141081438286,0.07142850297238679,0.1672679397913568,0.19168647,0.04291723,0.07660705956823027,0.0393989596510568
Similar_Ballade_00982_Cover_Genre_A.wav,Ballade,-36.429863,84.50056,4.4620905,27.793013,1.0366566,11.948343,-2.6247773,5.5020885,-3.9132252,3.481856,-1.8797623,3.229235,-3.574963,51.59024,21.993502,12.712876,10.997985,8.2219095,8.32058,6.5508966,8.008896,7.7907205,7.207172,7.4644732,7.487419,6.8644695,0.57169247,0.37946168,0.5016656,0.30365562,0.47221947,0.28658095,0.3167778,0.5322771,0.32112208,0.4172274,0.26433817,0.35571048,0.35200426,0.19251838,0.35218006,0.17086028,0.30367216,0.20122068,0.22212185,0.31786275,0.19029248,0.3205864,0.16516455,0.19561845,1760.8022115348658,414.2922570039845,23.616233975393182,8.482735698128852,0.05644734946225694,0.09705397861601522,0.22582635,0.07382098,0.10988592542310767,0.044470710694730416
Similar_Ballade_00172_Cover_Genre_A.wav,Ballade,-198.92235,129.46225,18.557003,38.394638,1.6220318,6.330607,-15.71018,-6.785962,-7.407087,4.439055,-4.69651,3.474754,-7.4522786,48.0618,23.296322,15.085071,16.220438,12.594275,11.866607,11.108226,10.375466,10.328899,11.26298,12.146028,12.219752,10.790176,0.51466525,0.1809654,0.3239277,0.35144725,0.17449759,0.32282913,0.19272943,0.27423882,0.12907228,0.2948155,0.45281675,0.28582305,0.36947682,0.11644662,0.29561093,0.35870066,0.13373728,0.33178842,0.18613148,0.30440953,0.13129064,0.27424893,0.35033646,0.19853248,928.4970570977503,280.5680991695713,27.168957288453996,5.477955452761823,0.04898594536261782,0.2521587950852118,0.1104681,0.036687527,0.06324647687899787,0.023577753603857606
Similar_Ballade_00516_Cover_Genre_A.wav,Ballade,-84.140495,107.1544,-19.313725,51.16114,9.099228,22.02633,-0.6031133,16.03207,-0.08435713,6.309487,-1.5870292,2.0053573,-4.777352,57.88794,21.860073,19.236544,12.736955,8.717667,6.4927907,8.058779,7.670036,7.253221,7.0413857,6.434436,7.0267987,6.794081,0.316146,0.22362259,0.24639744,0.28309074,0.33518615,0.28644937,0.5139129,0.47603726,0.28828654,0.34363177,0.27086478,0.4561238,0.24677949,0.1872835,0.22629052,0.23657973,0.27585778,0.20713583,0.36311817,0.33694217,0.22025721,0.32902116,0.17970997,0.34347057,1330.908512959363,398.3663357742336,23.406663911580058,7.160962609764448,0.02961106002649734,0.17481209811981324,0.19475739,0.053788174,0.09740169826092751,0.04455869159307843
